member_id,age,country,balance,credit_card_score,personal_loan_score,investment_score,mobile_banking_score,premium_account_score,top_product,top_score
MEM_00182,45,Germany,162150.42,0.9999946037185496,0.22189456491914641,0.5689094229907486,0.30747134357132666,0.7317729176088827,credit_card,0.9999946037185496
MEM_00183,42,France,0.0,0.9999958861428279,0.45376196025748655,0.21202501846698685,0.5693926996989145,0.35181999233372163,credit_card,0.9999958861428279
MEM_00184,50,France,0.0,0.9999952967735893,0.22994078652771996,0.44564042820401795,0.34844440594518844,0.2157636442845002,credit_card,0.9999952967735893
MEM_00185,32,France,0.0,0.9999949206329554,0.46484069332278605,0.2737056083273421,0.33956967545141026,0.45098756858339833,credit_card,0.9999949206329554
MEM_00186,39,France,99010.67,0.9999961945839865,0.10412166629019039,0.5700443866405819,0.3135632500953246,0.5432056473667087,credit_card,0.9999961945839865
MEM_00187,37,Spain,0.0,4.501042034629961e-06,0.13623030963632338,0.30268275857396976,0.5852344291174569,0.07700075564271351,mobile_banking,0.5852344291174569
MEM_00188,30,Spain,0.0,5.224250877991105e-06,0.6168835703252096,0.13538539014542075,0.7051151287915155,0.33259126736979033,mobile_banking,0.7051151287915155
MEM_00189,34,Germany,111388.18,0.999994791818782,0.3611061244478187,0.6390858395348995,0.41276943449752096,0.6285159308834202,credit_card,0.999994791818782
MEM_00190,41,France,56214.85,4.945129116249593e-06,0.514358987509967,0.5149028222950008,0.43525501371040964,0.47382014899240943,investment,0.5149028222950008
MEM_00191,36,France,84327.77,0.9999942033145601,0.3122513341278054,0.5689456711161118,0.48603311132143373,0.18269985351113213,credit_card,0.9999942033145601
MEM_00192,40,France,0.0,4.806425737153847e-06,0.1562179879652886,0.48933687480111293,0.2605613741307978,0.09380865692986573,investment,0.48933687480111293
MEM_00193,32,France,93012.89,0.9999952788827586,0.4317867307079326,0.2477689103496228,0.40819822443363324,0.5174162771283435,credit_card,0.9999952788827586
MEM_00194,29,Spain,61710.44,0.9999943671831686,0.31005142597597296,0.37655790670306305,0.3579914267301169,0.3087526916205171,credit_card,0.9999943671831686
MEM_00195,35,France,174790.15,0.9999958141692112,0.6382843256604883,0.35638835707437333,0.608622509503606,0.26579555605423205,credit_card,0.9999958141692112
MEM_00196,32,Spain,0.0,0.9999955364884262,0.45891469269212753,0.34968617321679896,0.6507113809564189,0.3753106923402482,credit_card,0.9999955364884262
MEM_00197,37,Germany,107720.64,0.9999942651137647,0.5652984641982863,0.6003586957345948,0.6086493494788348,0.5376061223425143,credit_card,0.9999942651137647
MEM_00198,57,France,0.0,0.9999952371426601,0.2998447612112508,0.10818383036369907,0.17618972273297437,0.430733276890477,credit_card,0.9999952371426601
MEM_00199,35,France,96423.84,0.99999517936502,0.39617757495053824,0.3536819400188453,0.23273858195333752,0.5520083373593788,credit_card,0.99999517936502
MEM_00200,30,Spain,141040.01,0.9999931201575536,0.21750068996358687,0.6803573970990036,0.5753937058422235,0.47791675164262043,credit_card,0.9999931201575536
MEM_00201,42,France,105420.18,5.136052358866559e-06,0.4788667971511929,0.6948777888247112,0.35681108445282234,0.35242472093003163,investment,0.6948777888247112
MEM_00202,50,Spain,0.0,4.731270693523267e-06,0.33948380482850343,0.17659010821242418,0.47551937596315935,0.21735142530496987,mobile_banking,0.47551937596315935
MEM_00203,38,France,129022.06,0.9999944566440928,0.39944667618615953,0.5730478487026405,0.7520093428237616,0.3445129466299789,credit_card,0.9999944566440928
MEM_00204,33,Spain,176666.62,0.9999947909666634,0.12060419102409568,0.6848506289847814,0.17713196772502038,0.7906351430923324,credit_card,0.9999947909666634
MEM_00205,37,France,0.0,0.9999947593528025,0.4748210514460354,0.3286156260867955,0.6029172868173404,0.2781748169635404,credit_card,0.9999947593528025
MEM_00206,41,Spain,89763.84,4.9601068011169885e-06,0.41417696848744356,0.2865436372205091,0.3292570558247519,0.2864417017999896,personal_loan,0.41417696848744356
MEM_00207,34,France,134954.53,0.9999945803577424,0.5207843812650397,0.612339153930547,0.5834307268082245,0.6302055159995636,credit_card,0.9999945803577424
MEM_00208,45,France,0.0,0.9999948450839572,0.5055553552241587,0.399037249719778,0.23810008253988146,0.4322388943086315,credit_card,0.9999948450839572
MEM_00209,45,France,106376.85,4.915742900576637e-06,0.4672660715764834,0.42008151107878944,0.6023844660042215,0.5437908384413762,mobile_banking,0.6023844660042215
MEM_00210,33,Germany,161814.64,0.999994690513984,0.4051445778011981,0.5361716050365233,0.20163329207971983,0.5427518051312672,credit_card,0.999994690513984
MEM_00211,31,France,0.0,0.999995107140532,0.523068779981822,0.32220477927419744,0.726367871719545,0.24608853445613452,credit_card,0.999995107140532
MEM_00212,41,France,0.0,5.28604756941071e-06,0.5344047172996097,0.3789558066740466,0.19971871983157596,0.36069195286427347,personal_loan,0.5344047172996097
MEM_00213,34,France,63095.01,0.999994966305082,0.5546223347093396,0.4691318378137212,0.5679212065120263,0.1337289749958277,credit_card,0.999994966305082
MEM_00214,26,Germany,118287.01,5.66047264489214e-06,0.30130100152417894,0.37899444483951034,0.40450138232164934,0.3885422242748707,mobile_banking,0.40450138232164934
MEM_00215,47,Germany,106854.21,5.045668280822494e-06,0.46726401832633074,0.4687022829692671,0.5013023017686379,0.7432405326534238,premium_account,0.7432405326534238
MEM_00216,46,France,49512.55,0.9999953449731269,0.3977363789231183,0.43710271112062143,0.392346795018948,0.6746098826431766,credit_card,0.9999953449731269
MEM_00217,33,Spain,0.0,5.754053484781173e-06,0.38144248401130937,0.32720974022698235,0.3984292250766961,0.5545015662540228,premium_account,0.5545015662540228
MEM_00218,43,France,105799.32,0.9999948215754796,0.2748955460435373,0.5524074293519017,0.19831167481002476,0.2644286109627016,credit_card,0.9999948215754796
MEM_00219,54,France,0.0,0.9999951448178119,0.3750265316591446,0.4841136622783093,0.46902507593276715,0.5793260145827216,credit_card,0.9999951448178119
MEM_00220,31,France,114722.05,0.9999949071209641,0.49677191343893634,0.44356638465867765,0.7007750671468304,0.7080196757151997,credit_card,0.9999949071209641
MEM_00221,30,Spain,0.0,5.240592578318789e-06,0.5677655010986846,0.23865554211431309,0.266146520910706,0.3502925290992765,personal_loan,0.5677655010986846
MEM_00222,42,France,0.0,0.9999938793664621,0.5871595688496479,0.36694368681626033,0.4398854270739916,0.11761249573675457,credit_card,0.9999938793664621
MEM_00223,33,France,0.0,0.9999948152192941,0.3170624021817429,0.16369480744012166,0.27605214078934626,0.8399390423162324,credit_card,0.9999948152192941
MEM_00224,45,Germany,99564.22,0.9999943694071185,0.4379400183228461,0.6764877277925944,0.5402312623722958,0.6262464149122133,credit_card,0.9999943694071185
MEM_00225,37,France,170557.91,0.9999950043825742,0.2490333001755126,0.5541222384388125,0.2925879789908926,0.3795225644746346,credit_card,0.9999950043825742
MEM_00226,30,France,0.0,0.9999947930246402,0.5487576481216817,0.4077339534014406,0.7554247100312024,0.32093705445843634,credit_card,0.9999947930246402
MEM_00227,39,Germany,74596.15,0.9999949831391612,0.3635536357578998,0.45230894994626625,0.6149012255391281,0.46327371022614544,credit_card,0.9999949831391612
MEM_00228,50,Germany,96888.39,0.9999945253537853,0.3494713449013563,0.6821248254226743,0.11322000310195446,0.4116827635321149,credit_card,0.9999945253537853
MEM_00229,29,Germany,130830.22,0.9999957900194605,0.09105413662366103,0.47260359625900306,0.3698570569134656,0.6368689103058766,credit_card,0.9999957900194605
MEM_00230,72,France,0.0,3.84334147774459e-06,0.20083854537094514,0.11078281439473457,0.22866788576228037,0.24817138709443823,premium_account,0.24817138709443823
MEM_00231,40,France,0.0,0.9999940318124496,0.23456001679868463,0.21812358965213513,0.2548773953158942,0.3626565473152507,credit_card,0.9999940318124496
MEM_00232,37,France,0.0,4.730723638182239e-06,0.28300301951104495,0.3192579380716937,0.4942344225987609,0.09469706600520525,mobile_banking,0.4942344225987609
MEM_00233,20,Germany,119714.25,4.7825719215957495e-06,0.41583856108294537,0.2091885946847404,0.17393373021864025,0.3569295167289416,personal_loan,0.41583856108294537
MEM_00234,67,France,113978.97,5.86566390132552e-06,0.2573878537444859,0.3592077842323466,0.6209773016806168,0.45563372007798125,mobile_banking,0.6209773016806168
MEM_00235,42,Germany,100160.75,0.9999949261390876,0.34921964615067985,0.5440313352584146,0.40549041055336,0.645563254577072,credit_card,0.9999949261390876
MEM_00236,29,France,0.0,0.9999947907360648,0.41299708183037603,0.33901208208633266,0.586468331996236,0.24458469384639855,credit_card,0.9999947907360648
MEM_00237,43,Germany,116220.5,0.9999953459148408,0.5833189642601623,0.32012538643861377,0.09571452651359352,0.22255010979559045,credit_card,0.9999953459148408
MEM_00238,46,France,0.0,0.9999946700155502,0.29259391979264726,0.35854404031104203,0.3463759079531305,0.36754296950586157,credit_card,0.9999946700155502
MEM_00239,28,France,81173.83,5.045718222899957e-06,0.5914472631809309,0.40577854008442316,0.5940565958607602,0.49359339453546985,mobile_banking,0.5940565958607602
MEM_00240,38,Spain,0.0,0.9999947100730152,0.5491664536565383,0.4146291466039344,0.4405316456178744,0.31722356461165,credit_card,0.9999947100730152
MEM_00241,39,Germany,116803.8,0.999994669913076,0.4250128830949608,0.7208455722689933,0.35002587828599446,0.5152440470697869,credit_card,0.999994669913076
MEM_00242,37,France,105961.68,6.040106527398193e-06,0.37809133308159965,0.5396602445033437,0.526761139585715,0.5276497127341552,investment,0.5396602445033437
MEM_00243,67,Germany,117411.6,0.9999956052807668,0.1707100410941661,0.4324921372536843,0.39273481584655523,0.6227368222305084,credit_card,0.9999956052807668
MEM_00244,34,Spain,0.0,0.9999950747688912,0.6592323837236,0.21104931147201847,0.21794160512686298,0.41679670176549366,credit_card,0.9999950747688912
MEM_00245,40,France,123497.58,0.9999946981336711,0.3853095465438115,0.5242222572814719,0.30073917291251195,0.6120974110339414,credit_card,0.9999946981336711
MEM_00246,26,Germany,152400.51,0.9999956034441181,0.3760893806478398,0.7784113472099236,0.4206957760387403,0.5298827097472723,credit_card,0.9999956034441181
MEM_00247,26,France,0.0,0.9999953723857444,0.29610610327661163,0.050881360736485595,0.6157336479572688,0.08093903515993892,credit_card,0.9999953723857444
MEM_00248,24,Germany,103097.85,0.9999955729707218,0.3694612741639242,0.33655695409641406,0.53714947692743,0.7222836409214602,credit_card,0.9999955729707218
MEM_00249,54,Germany,126418.14,0.9999951224642454,0.2522652422998535,0.6719263380197018,0.33612097287397014,0.6061134434141876,credit_card,0.9999951224642454
MEM_00250,36,Germany,77846.9,4.468134004236371e-06,0.46193295484160096,0.4667378647433992,0.32464707905093193,0.43491094767773125,investment,0.4667378647433992
MEM_00251,34,Spain,0.0,0.9999939472466921,0.32782169753032386,0.3623162038617265,0.5151861254550394,0.2516758414346594,credit_card,0.9999939472466921
MEM_00252,79,France,0.0,4.123353532238218e-06,0.18038744010823204,0.5442223834899441,0.16174195617851142,0.16151777338309656,investment,0.5442223834899441
MEM_00253,37,Germany,79731.91,0.9999933526516229,0.28712138592314157,0.4516899051306237,0.5276740353411887,0.43388976768479043,credit_card,0.9999933526516229
MEM_00254,28,Spain,0.0,5.8514581490055704e-06,0.3918683597574399,0.34159096393837973,0.21394320762228017,0.22597645039508862,personal_loan,0.3918683597574399
MEM_00255,41,Spain,0.0,5.18981643319257e-06,0.20051500043463405,0.529249978065631,0.44490039278539556,0.1533448436883646,investment,0.529249978065631
MEM_00256,34,France,0.0,0.9999958703264366,0.49431566055527115,0.2846825127123234,0.6591925517938094,0.7450549675102548,credit_card,0.9999958703264366
MEM_00257,34,Germany,37266.67,5.673359654097879e-06,0.6553310886933541,0.33630853943012773,0.33147148216055616,0.3712539644023007,personal_loan,0.6553310886933541
MEM_00258,30,France,127992.25,0.9999948645940696,0.43770741901917076,0.3120954498989704,0.6488379474766935,0.6390638317521335,credit_card,0.9999948645940696
MEM_00259,38,Germany,54901.01,0.9999949926994883,0.6619646994629851,0.566053312610037,0.42933896185325743,0.3202714695076727,credit_card,0.9999949926994883
MEM_00260,42,Germany,108748.08,0.9999949983763491,0.549531012517296,0.5611550418437512,0.37881285862208813,0.7116921633080631,credit_card,0.9999949983763491
MEM_00261,48,Spain,99906.19,0.999994543154453,0.37618791671126556,0.45598244999787346,0.2618749809710654,0.4772949945951946,credit_card,0.999994543154453
MEM_00262,32,France,184686.41,0.9999964056227234,0.1222412265107406,0.41873930112908186,0.08827762520567665,0.6931544155333916,credit_card,0.9999964056227234
MEM_00263,26,France,110654.02,3.898630770601493e-06,0.01587393482535549,0.30760120245258377,0.6383145246591647,0.15939514442849567,mobile_banking,0.6383145246591647
MEM_00264,31,Spain,79019.8,0.99999566859677,0.5182860678881049,0.3136148362317177,0.7353715834227119,0.7772579369089966,credit_card,0.99999566859677
MEM_00265,36,Spain,99240.51,0.9999941443020727,0.2683281706181784,0.7191874956170979,0.5357574783889181,0.6111371671766076,credit_card,0.9999941443020727
MEM_00266,34,France,0.0,0.9999947701546983,0.5974161305755471,0.2948527354178051,0.5526399105124261,0.17346717246041177,credit_card,0.9999947701546983
MEM_00267,36,France,0.0,0.9999963586684071,0.37605425981724827,0.31430278401168765,0.2918951295395386,0.48710628916809323,credit_card,0.9999963586684071
MEM_00268,39,Spain,0.0,5.3200938771478376e-06,0.4021168150021297,0.3496170281390565,0.21932519953222376,0.3126663556728912,personal_loan,0.4021168150021297
MEM_00269,35,Germany,52436.2,0.9999953305715663,0.3755409384894045,0.40785993445542695,0.33419280906683985,0.5572905967409676,credit_card,0.9999953305715663
MEM_00270,41,Spain,0.0,6.102704571131636e-06,0.700824134597512,0.485085594254695,0.43388957653181026,0.5674329525008064,personal_loan,0.700824134597512
MEM_00271,34,Germany,100337.96,0.999994782825307,0.38620915249206766,0.2916444813296646,0.3939803191031218,0.33656049198629784,credit_card,0.999994782825307
MEM_00272,34,Germany,149297.19,0.9999949274192343,0.29325451149151394,0.6002554400573082,0.21134797026265337,0.720400594516476,credit_card,0.9999949274192343
MEM_00273,30,France,0.0,0.999994997399298,0.23243442393456146,0.42243506880549325,0.46320590785555743,0.44102525173190665,credit_card,0.999994997399298
MEM_00274,28,Germany,145605.44,5.450203925145587e-06,0.34141378619916396,0.5260925860501852,0.5496565616589678,0.4595174971466557,mobile_banking,0.5496565616589678
MEM_00275,37,Spain,0.0,0.99999461884338,0.36784374143558923,0.308300918293187,0.6201984045889034,0.3985128912050585,credit_card,0.99999461884338
MEM_00276,62,France,0.0,0.9999960281347002,0.40526864876128155,0.227835326923008,0.5603117710388376,0.2313885314574628,credit_card,0.9999960281347002
MEM_00277,53,France,0.0,0.999995990786668,0.40363909564060957,0.4097526801993674,0.23066197631712407,0.668068132748443,credit_card,0.999995990786668
MEM_00278,35,France,84026.86,4.167937989261235e-06,0.627967564475554,0.5313493997837607,0.4077718442291472,0.590926332765513,personal_loan,0.627967564475554
MEM_00279,46,France,0.0,0.9999952202787245,0.3548774077778446,0.4461487456587906,0.5259596218245111,0.3964987188279457,credit_card,0.9999952202787245
MEM_00280,39,France,0.0,0.9999952524059839,0.4781536248956632,0.7241819070266211,0.6856251432685841,0.6949636327030794,credit_card,0.9999952524059839
MEM_00281,29,Spain,0.0,0.9999954873569098,0.5213308199200799,0.07964140230659562,0.6669361309691184,0.502399915445965,credit_card,0.9999954873569098
MEM_00282,35,Germany,138718.92,0.9999950351107243,0.20363291348592166,0.44767773720203885,0.6043770258381516,0.2997172744302695,credit_card,0.9999950351107243
MEM_00283,42,France,118274.71,0.9999946023129791,0.5593842808047557,0.44890233929185325,0.6833504859816597,0.5848497415519226,credit_card,0.9999946023129791
MEM_00284,22,France,174185.98,5.000863220541463e-06,0.28535782507747015,0.7980777530859118,0.698925571970971,0.2740649454406882,investment,0.7980777530859118
MEM_00285,40,France,113208.86,0.9999950061833762,0.6154060350148923,0.4655266656163581,0.3301601262654589,0.6241398451259997,credit_card,0.9999950061833762
MEM_00286,29,Spain,103907.28,0.9999945329480276,0.43449107362517825,0.5288510509721718,0.3600628269668648,0.4333924692042916,credit_card,0.9999945329480276
MEM_00287,32,France,119023.28,0.999993618636158,0.419254817797961,0.5991170466121466,0.3047700263682326,0.4286771297121308,credit_card,0.999993618636158
